id,marka,model,rok_produkcji,przebieg_km,paliwo,skrzynia,moc_km,cena_pln
1,Volkswagen,Model_1,2014,92798.0,hybryda,manualna,266.0,103763
2,Mercedes,Model_2,2012,19268.0,benzyna,automatyczna,192.0,28680
3,Ford,Model_3,2016,96807.0,hybryda,manualna,81.0,104896
4,Volkswagen,Model_4,2014,22185.0,hybryda,manualna,209.0,103879
5,Audi,Model_5,2018,180171.0,diesel,automatyczna,299.0,91295
6,Ford,Model_6,2016,149643.0,diesel,manualna,133.0,108614
7,Ford,Model_7,2011,48044.0,elektryk,manualna,166.0,120689
8,Volkswagen,Model_8,2013,61214.0,benzyna,manualna,208.0,31111
9,BMW,Model_9,2018,124752.0,hybryda,manualna,226.0,57504
10,Audi,Model_10,2021,58984.0,hybryda,automatyczna,205.0,21802
11,Volkswagen,Model_11,2011,50774.0,elektryk,manualna,209.0,28155
12,Audi,Model_12,2019,12568.0,hybryda,automatyczna,132.0,93656
13,Audi,Model_13,2018,130151.0,benzyna,manualna,251.0,59384
14,Ford,Model_14,2019,143767.0,elektryk,manualna,297.0,132561
15,Mercedes,Model_15,2014,134375.0,benzyna,manualna,239.0,67254
16,Audi,Model_16,2011,189262.0,elektryk,manualna,277.0,41918
17,Opel,Model_17,2013,146330.0,elektryk,automatyczna,239.0,105981
18,Ford,Model_18,2021,49504.0,diesel,automatyczna,,80713
19,BMW,Model_19,2021,174231.0,benzyna,manualna,262.0,50306
20,Mercedes,Model_20,2016,23986.0,hybryda,manualna,282.0,36646
21,Opel,Model_21,2021,71858.0,hybryda,automatyczna,263.0,66843
22,Opel,Model_22,2022,139312.0,benzyna,manualna,202.0,140975
23,BMW,Model_23,2017,22666.0,hybryda,manualna,224.0,116601
24,Mercedes,Model_24,2012,48660.0,,manualna,117.0,110735
25,Ford,Model_25,2010,,,automatyczna,103.0,127512
26,Toyota,Model_26,2013,36854.0,elektryk,automatyczna,148.0,36371
27,Mercedes,Model_27,2011,74505.0,benzyna,automatyczna,195.0,97371
28,BMW,Model_28,2017,114488.0,elektryk,manualna,177.0,131472
29,Opel,Model_29,2013,193323.0,hybryda,manualna,277.0,22049
30,Ford,Model_30,2011,32662.0,hybryda,automatyczna,293.0,51616
31,Mercedes,Model_31,2015,18392.0,hybryda,automatyczna,218.0,123727
32,Toyota,Model_32,2015,40535.0,diesel,automatyczna,223.0,132893
33,Toyota,Model_33,2019,123569.0,elektryk,automatyczna,176.0,146603
34,Audi,Model_34,2013,62256.0,diesel,manualna,280.0,40932
35,Audi,Model_35,2015,,diesel,automatyczna,,137796
36,Volkswagen,Model_36,2022,137478.0,benzyna,manualna,266.0,49855
37,BMW,Model_37,2011,45222.0,diesel,automatyczna,149.0,81434
38,Mercedes,Model_38,2019,87373.0,benzyna,manualna,287.0,92694
39,Mercedes,Model_39,2021,133684.0,benzyna,automatyczna,172.0,63016
40,Volkswagen,Model_40,2011,20965.0,diesel,automatyczna,,27400
41,Opel,Model_41,2019,,elektryk,automatyczna,227.0,137858
42,Opel,Model_42,2013,118066.0,elektryk,automatyczna,266.0,62642
43,Volkswagen,Model_43,2017,123252.0,elektryk,manualna,243.0,35151
44,Opel,Model_44,2016,149182.0,elektryk,automatyczna,226.0,71407
45,Audi,Model_45,2021,168338.0,elektryk,manualna,169.0,86690
46,Mercedes,Model_46,2018,194064.0,diesel,manualna,274.0,24499
47,Volkswagen,Model_47,2017,108806.0,diesel,manualna,226.0,26295
48,Mercedes,Model_48,2014,147982.0,hybryda,manualna,227.0,140885
49,Toyota,Model_49,2022,120989.0,elektryk,automatyczna,,146071
50,Audi,Model_50,2011,100982.0,diesel,manualna,278.0,79040
